Date,Open,High,Low,Close,Adj Close,Volume
23-01-2009,299.5,333.75,280,289.037994,240.329727,32434432
27-01-2009,296.5,308.362,292.5,306.487,254.838257,17933540
28-01-2009,312,322.5,306.600006,318.5,264.826874,18371436
29-01-2009,321.25,323.75,310.312012,317.524994,264.016144,25373372
30-01-2009,309.5,332.700012,309.5,330.899994,275.137207,22237208
02-02-2009,322.5,338.200012,318.388,320,266.074066,21461864
03-02-2009,322.5,333.674988,318.263,326.549988,271.520233,27643564
04-02-2009,328.75,334.375,323.774994,326.875,271.790497,15866960
05-02-2009,332.25,332.25,317.787994,322.200012,267.903351,16426340
06-02-2009,325,337.5,323.899994,336.212006,279.554047,17364252
09-02-2009,338.75,349.75,335.25,347.424988,288.877411,17751108
10-02-2009,347.225006,353.524994,343.087006,350.487,291.423462,27187004
11-02-2009,341.25,347.325012,340.25,345.312012,287.120514,16821148
12-02-2009,344.674988,344.674988,336.325012,337.888,280.947632,12578160
13-02-2009,341.75,351,340.25,348.100006,289.43866,11618608
16-02-2009,346.112,349.263,327.774994,330.049988,274.43045,18376752
17-02-2009,325.287994,326.75,314.549988,316.825012,263.434113,15315008
18-02-2009,316.75,329.450012,310,323.787994,269.223724,18296752
19-02-2009,322.5,327.25,320.524994,323.437988,268.932709,12017532
20-02-2009,314.013,320.75,310.388,313.350006,260.544708,14710180
24-02-2009,308.75,315.899994,300.337006,313.312012,260.513153,18280676
25-02-2009,316.25,321.5,315.638,316.638,263.278656,11819888
26-02-2009,314.5,324.25,312.825012,322.700012,268.319031,15358208
27-02-2009,322.350006,323.25,311.638,316.513,263.174683,19240644
02-03-2009,307.174988,315.924988,303.75,306.412994,254.776703,19751964
03-03-2009,307.5,312.987,293.75,299.212006,248.789215,20948104
04-03-2009,288.837006,304.424988,288.837006,302.774994,251.751801,23906800
05-03-2009,302,305,285.562012,287.450012,239.009369,28469796
06-03-2009,282.5,294.25,278.825012,292.475006,243.187561,18251636
09-03-2009,290.25,292,284.537994,288.337006,239.746933,13387324
12-03-2009,295.25,303.649994,289.5,300.5,249.860184,19459676
13-03-2009,307.475006,323.450012,306.5,321.062012,266.957123,16454240
16-03-2009,321.062012,333.5,317.75,331.899994,275.968658,18107532
17-03-2009,332.5,335.75,323.287994,325.049988,270.273071,19021944
18-03-2009,328.774994,340.5,328.774994,332.850006,276.758575,17475068
19-03-2009,334.5,338.462006,330.024994,336.424988,279.731201,17364676
20-03-2009,334.75,339.975006,330.5,334.799988,278.380005,20423760
23-03-2009,338.5,362.5,338.5,359.612,299.010712,19886352
24-03-2009,362.513,368.75,360,363.112,301.920898,27586964
25-03-2009,362.5,387.25,362.5,383.049988,318.498932,38270736
26-03-2009,387.424988,394.75,380.75,391.375,325.421082,32862004
27-03-2009,388.5,395.850006,383.75,387.187988,321.939667,26978552
30-03-2009,380.274994,383.75,373.75,379.112,315.224579,27484352
31-03-2009,383.75,387.987,378.75,381.187988,316.950745,22857932
01-04-2009,380.75,398.5,374.337006,395.312012,328.69458,19111420
02-04-2009,402.5,420,400.562012,415.337006,345.345062,21956584
06-04-2009,425,435.575012,411.399994,417.899994,347.476105,21036112
08-04-2009,409.987,434.75,401.25,431.287994,358.607971,36779864
09-04-2009,437.5,441.962006,426.312012,433.937988,360.811371,20775068
13-04-2009,439.987,447.25,430.75,443.388,368.668915,15219400
15-04-2009,437.5,459.924988,433.287994,457.513,380.413574,24188844
16-04-2009,452.774994,460,429.587006,433.75,360.65509,26479032
17-04-2009,437.524994,445.162994,425.587006,429.237,356.902649,25680984
20-04-2009,430,438.674988,422.075012,428.850006,356.580841,19720996
21-04-2009,423.75,433.412994,421.174988,426.524994,354.647644,20010512
22-04-2009,430,433.25,422.75,429.5,357.121277,17694240
23-04-2009,429.25,443.725006,424,440.924988,366.620941,16956048
24-04-2009,437.5,450.5,431.75,447.212006,371.848511,21900576
27-04-2009,447.75,451.75,440.25,446.388,371.16333,16790692
28-04-2009,445.25,448,432.75,434.287994,361.102448,16096916
29-04-2009,437.75,455,436.462006,451.562012,375.465393,17085636
30-04-2009,452.549988,452.549988,452.549988,452.549988,376.286896,0
04-05-2009,462.75,473.75,460.075012,471.774994,392.272156,17142044
05-05-2009,471.25,473.674988,459,470.912994,391.555389,19513952
06-05-2009,472.25,484.524994,465,470.375,391.108093,19527644
07-05-2009,462.5,481.225006,462.5,478.888,398.186554,14696492
08-05-2009,480,483,468.75,475.075012,395.016052,15941280
11-05-2009,479.75,482,462.524994,465.399994,386.971466,15030400
12-05-2009,462.487,493.850006,460.75,489.975006,407.405121,18342348
13-05-2009,493.062012,493.75,476.5,483.25,401.813416,20906468
14-05-2009,475.562012,481.875,470.049988,477.237,396.813721,16188264
15-05-2009,478.75,490,477.912994,487.674988,405.492737,12614108
18-05-2009,536.75,633.75,525.312012,591.888,492.143951,211280
19-05-2009,612.5,625,550,557.724976,463.737976,41895288
20-05-2009,550,563.174988,534.049988,538.112,447.430145,26987620
21-05-2009,536.25,544.25,525.638,528.862,439.738953,15909488
22-05-2009,524.950012,551.799988,522.75,546.437988,454.353088,17785484
25-05-2009,550,553.75,538.5,548.687988,456.223938,12416228
26-05-2009,545.025024,552.25,532.625,535.674988,445.4039,9936320
27-05-2009,543,551.25,538.112,546.588013,454.477905,20900372
28-05-2009,545,561.5,545,555.138,461.586975,17992252
29-05-2009,561.200012,576.924988,553.25,567.974976,472.260681,25586780
01-06-2009,582.5,582.5,564.036987,570.549988,474.401794,11909532
02-06-2009,575.025024,577.112,556.013,569.799988,473.778168,13196444
03-06-2009,565.325012,576.875,556.375,561.474976,466.856018,13752492
04-06-2009,556.200012,567.213013,540,565.437988,470.151184,15440948
05-06-2009,568.75,570.25,547.5,553.187988,459.965546,18710684
08-06-2009,551.75,565.450012,544,548.5,456.067566,15112048
09-06-2009,547,572.75,543.75,568.036987,472.312256,16615732
10-06-2009,572.75,584.974976,571.536987,580.049988,482.300781,15860932
11-06-2009,580,581.25,570.625,575.812012,478.777039,10165604
12-06-2009,577.5,594.75,576.312012,590.525024,491.010559,19666920
15-06-2009,589.924988,589.924988,541.325012,544.700012,452.907959,28563848
16-06-2009,537.5,546.224976,531.650024,535.838013,445.539429,20513072
17-06-2009,531.450012,544.5,509.087006,512.838013,426.415344,19679512
18-06-2009,514.5,518.125,497.524994,506.263,420.948303,24829620
19-06-2009,511.25,515.612,494.274994,510.375,424.367371,19406328
22-06-2009,511.924988,512.5,483.138,488.125,405.866913,18484616
23-06-2009,475,508.424988,475,503.825012,418.921173,23785980
24-06-2009,506.25,508.937988,493.013,500.587006,416.22876,18840976
25-06-2009,500.299988,506,485.612,489.524994,407.030975,21343356
26-06-2009,491.537994,509.25,490.737,507.299988,421.810547,15916260
29-06-2009,506.5,528.224976,501.187988,521.75,433.825439,14905444
30-06-2009,525,527.325012,502.649994,505.850006,420.604919,11925152
01-07-2009,507.475006,521.25,497,514.700012,427.963562,14872316
02-07-2009,545.75,545.75,498.837006,502.837006,418.09967,15400244
03-07-2009,500,508.774994,495,506.912994,421.48877,17330792
06-07-2009,512,513,465.263,473.287994,393.530212,23693940
07-07-2009,475.25,478.25,456.299988,463.862,385.692657,23341584
08-07-2009,463.862,472.5,449.325012,457.412994,380.330444,23084688
09-07-2009,458.75,468.725006,457.524994,463.350006,385.266968,14752004
10-07-2009,463.25,466.737,436.25,443.787994,369.001495,16804940
13-07-2009,437.424988,442.125,429.274994,437.737,363.970184,16597880
14-07-2009,443.5,456.25,441.5,453.513,377.087646,14796204
15-07-2009,462.5,472.5,451.638,469.075012,390.027222,12695972
16-07-2009,475.25,492.100006,470,483.850006,402.312317,22107384
17-07-2009,486.274994,491.5,481.325012,484.263,402.655701,13220248
20-07-2009,490,509.75,487.5,508.325012,422.662842,16473920
21-07-2009,522.174988,522.174988,501.837006,504.662994,419.617889,12333652
22-07-2009,506.25,514.400024,490.649994,493.924988,410.689514,12580612
23-07-2009,497.5,513.450012,496.75,510.388,424.378174,11860988
24-07-2009,512.5,516.849976,496.524994,504.212006,419.242981,16954072
27-07-2009,487.5,498.75,476.662994,485.162994,403.403992,24070576
28-07-2009,486.75,489.924988,471.399994,476.899994,396.533508,23025176
29-07-2009,475,484.5,467.75,482.600006,401.272949,19066100
30-07-2009,480,481.350006,472.25,475.075012,395.016052,12317436
31-07-2009,478.75,493.725006,477.812012,488.850006,406.469696,13967904
03-08-2009,492.225006,507.75,489.524994,504.25,419.274536,10951568
04-08-2009,508.25,513.25,500.625,509.937988,424.003998,15349512
05-08-2009,508.75,521,507.899994,519.099976,431.621979,15219004
06-08-2009,510.912994,531.25,506.587006,511.700012,425.469055,19668320
07-08-2009,509.125,516,497.549988,499.437988,415.273468,15999732
10-08-2009,507.612,508.687988,493.25,497.024994,413.267059,12052472
11-08-2009,498.25,512.013,494.75,500.100006,415.823914,12560228
12-08-2009,493.737,500,485.825012,497.674988,413.807556,13696128
13-08-2009,506.25,511.024994,499.25,506.075012,420.791992,12125948
14-08-2009,506.75,516,501.75,509.112,423.3172,13377708
17-08-2009,502.25,502.5,481.25,485.487,403.673401,13733396
18-08-2009,480.924988,489.049988,480.037994,485.299988,403.518005,11893044
19-08-2009,485,487.475006,467.75,471.462006,392.011932,13325680
20-08-2009,475,482.25,472.138,474.600006,394.621124,9408076
21-08-2009,472,483.75,466.899994,482.200012,400.940399,12043224
24-08-2009,490,495.225006,487.149994,493.575012,410.398468,10122068
25-08-2009,491.299988,508.25,488.888,506.412994,421.072998,13000464
26-08-2009,506.513,511.674988,502.812012,510.037994,424.087158,10054744
27-08-2009,508.5,514.75,505,510.587006,424.54364,11738368
28-08-2009,512.5,520,506.388,518.525024,431.143951,10001720
31-08-2009,516,516,498.75,501.274994,416.800873,14419320
01-09-2009,506.200012,510.5,491.350006,495.212006,411.759644,10392852
02-09-2009,492.25,499.475006,490,492.787994,409.74408,10903048
03-09-2009,495,496.799988,480.825012,482.700012,401.35611,12090464
04-09-2009,484.5,498.5,483.75,495.287994,411.822815,11594500
07-09-2009,496.25,502.237,494.125,500.712006,416.332764,10322000
08-09-2009,503.75,523.599976,501.337006,518.900024,431.45578,23799932
09-09-2009,518.75,543.625,515.5,542.112,450.756073,24037048
10-09-2009,547.513,559.974976,533.150024,536.862,446.390839,16307000
11-09-2009,541.25,542.825012,526.25,535.213013,445.019745,14341696
14-09-2009,533.75,539.775024,527.875,534.875,444.738678,8707944
15-09-2009,535.5,546,535.5,545.224976,453.344482,8628080
16-09-2009,549,554.674988,540.900024,546,453.9888,8861144
17-09-2009,546.25,550,517.75,521.536987,433.648346,66317804
18-09-2009,520,528.25,518.775024,525.638,437.058289,11755492
22-09-2009,532.174988,534.924988,522.025024,524.487,436.101257,10519932
23-09-2009,524.25,531.25,522.5,525.424988,436.881134,11138964
24-09-2009,522.5,532.5,514.5,525.237,436.724792,19047592
25-09-2009,521.099976,536.974976,518.775024,533.75,443.803192,14265588
29-09-2009,536.375,545.400024,535,542.763,451.297363,18402980
30-09-2009,546,553.224976,541.25,550.411987,457.657379,16890544
01-10-2009,549.974976,549.974976,538.5,543.588013,451.983337,12042860
05-10-2009,539.974976,543,530.325012,534.775024,444.655579,11846180
06-10-2009,539.987,539.987,525.5,533.525024,443.616211,14677836
07-10-2009,537.375,539.5,521.025024,525.325012,436.798004,12400144
08-10-2009,550,558.875,525,529.911987,440.611969,28107340
09-10-2009,532.161987,532.900024,522.5,524.937988,436.476227,12648948
12-10-2009,530,546.5,530,542.263,450.881592,17984784
13-10-2009,540.5,540.5,540.5,540.5,449.415741,0
14-10-2009,543.75,549.375,538.161987,546.049988,454.030457,13343284
15-10-2009,549.75,555.450012,541.25,542.875,451.390533,13003036
16-10-2009,542.5,556.5,540.25,554.687988,472.528168,13431272
20-10-2009,561.25,570.825012,544.463013,546.138,465.244659,12646356
21-10-2009,544.75,552.25,542.161987,545.549988,464.743744,10197768
22-10-2009,545.5,545.5,530.25,533.799988,454.734131,9242672
23-10-2009,536.549988,538.575012,509.399994,511.837006,436.024323,20158904
26-10-2009,512.5,517,501,503.837006,429.209198,12680036
27-10-2009,500.5,502.5,493.75,497.75,424.023865,14142220
28-10-2009,496.263,510.837006,496.263,508.537994,433.213898,11799600
29-10-2009,500.25,510.975006,495.100006,499.850006,425.812805,14120412
30-10-2009,500.263,508.75,480.5,482.787994,411.277954,19924968
03-11-2009,480.013,481.200012,450.562012,454.638,387.297516,19593104
04-11-2009,462.5,482,458.174988,480.174988,409.052032,18270644
05-11-2009,477.287994,487,462.75,485.287994,413.407684,13754896
06-11-2009,482.5,493.725006,482.5,489.375,416.889313,13992132
09-11-2009,493.75,508,490.399994,506.100006,431.137085,13112744
10-11-2009,510,525.612,501.25,513.625,437.547424,25305404
11-11-2009,517,532.599976,508.912994,528.5,450.219147,16734276
12-11-2009,531.25,536.5,521,525.312012,447.503387,15235716
13-11-2009,522.5,532.25,521.025024,529.875,451.390472,10231560
16-11-2009,537.25,540.474976,532.911987,538.400024,458.652771,8269064
17-11-2009,540,540.424988,526.75,533.088013,454.127594,12022532
18-11-2009,540.5,540.5,523.525024,525.013,447.248657,15630252
19-11-2009,524.687988,527.474976,518.224976,520.950012,443.787445,9253324
20-11-2009,520,533.737,516.25,530.825012,452.19986,12354324
23-11-2009,540,551.937988,533.263,548.737,467.458679,22113032
24-11-2009,548,551.25,542.025024,544.299988,463.678864,13890040
25-11-2009,546.437988,556.474976,542.474976,548.674988,467.405823,16611240
26-11-2009,555.5,555.5,526.650024,531.875,453.094269,10158724
27-11-2009,525,529,505.5,522.974976,445.512482,11643966
30-11-2009,531.25,539.450012,527,531.75,452.987732,8261662
01-12-2009,537.5,550,533.599976,549,467.682678,5719768
02-12-2009,552.625,559.325012,545.599976,550.224976,468.726318,9454674
03-12-2009,552.450012,560,546.049988,549.825012,468.385529,7961682
04-12-2009,545.5,553.5,540.150024,544.200012,463.593689,6383738
07-12-2009,544,547.049988,525,527.5,449.367279,9450502
08-12-2009,530,542.224976,527.575012,540.174988,460.164886,9341834
09-12-2009,535,539,531.075012,535.924988,456.544373,5111084
10-12-2009,536.849976,541,531,535.900024,456.523071,5917834
11-12-2009,540,544,532.25,535.625,456.288879,7063356
14-12-2009,534,542,531.5,533.974976,454.883148,6365356
15-12-2009,534,537,524,525.799988,447.919037,6708312
16-12-2009,524.950012,527.5,519.049988,523.575012,446.023621,6753764
17-12-2009,527.400024,527.400024,515,517.474976,440.827148,6490118
18-12-2009,517.5,517.5,502.5,503.825012,429.199005,10050776
21-12-2009,500.5,515.400024,495,508.475006,433.160217,11243724
22-12-2009,509.100006,514.400024,505.649994,509.600006,434.118591,6372574
23-12-2009,512.5,533.950012,510.700012,533.099976,454.137817,9807794
24-12-2009,537.5,541.900024,529.174988,538.150024,458.439819,7382128
29-12-2009,539.5,544.5,535,540.125,460.122253,5564750
30-12-2009,539.900024,542.5,534.75,538.025024,458.333313,4242450
31-12-2009,542,548,540.674988,545.275024,464.50946,8019672
04-01-2010,545.549988,545.549988,510.924988,537.75,458.09906,35040012
05-01-2010,574.950012,574.950012,532.700012,535.349976,456.054504,9780080
06-01-2010,539.950012,547.25,535.325012,544,463.423279,10831076
07-01-2010,544,557.5,539,553.025024,471.111572,11976808
08-01-2010,554,556.900024,548,551.575012,469.876343,6907852
11-01-2010,567.349976,574.849976,525,540.75,460.654663,86244270
12-01-2010,547.5,568.650024,538.5,542.174988,461.868622,14990718
13-01-2010,544,546,534.299988,544.299988,463.678864,7022156
14-01-2010,543,562.400024,543,560.849976,477.777496,11221436
15-01-2010,562.900024,569.450012,552.525024,555.375,473.113495,8579466
18-01-2010,553.5,558.224976,545.974976,549.75,468.321716,6479050
19-01-2010,550,553.025024,541.325012,542.5,462.145538,5972726
20-01-2010,547.5,548.549988,536,538.75,458.950958,8837494
21-01-2010,537.5,538.5,525.125,527.025024,448.962677,8508470
22-01-2010,520.5,535.5,514.75,526.924988,448.877472,18227024
25-01-2010,524.825012,527.200012,518.349976,521.025024,443.85141,6122956
27-01-2010,517,525,510,513.775024,437.675232,11357606
28-01-2010,520,523.224976,512.5,518.575012,441.764221,15188648
29-01-2010,516.450012,525.900024,509.049988,523.099976,445.618988,10667082
01-02-2010,518.75,527.5,517.775024,522.700012,445.27829,5546738
02-02-2010,526,528.174988,512.049988,513.650024,437.568756,7885662
03-02-2010,515.549988,524.200012,515.549988,516.974976,440.401184,6881390
04-02-2010,519,519,507,509.575012,434.097351,5474386
05-02-2010,487.5,503.875,487.5,490.850006,418.145844,13661446
06-02-2010,null,null,null,null,null,null
08-02-2010,492.5,502.174988,487.5,497.174988,423.533966,11838292
09-02-2010,496.875,499,491.350006,496.625,423.06546,6533836
10-02-2010,499.950012,499.950012,491,492.549988,419.594055,8348428
11-02-2010,494.625,509.899994,494.25,507.575012,432.393585,10720598
15-02-2010,513.5,513.5,503.799988,505,430.199951,6171114
16-02-2010,505.049988,510.5,502.5,508.875,433.500977,4602868
17-02-2010,512.5,518.900024,511.024994,516.275024,439.804962,7145566
18-02-2010,515,519.174988,497.5,498.899994,425.00351,9067490
19-02-2010,497.5,497.5,488.575012,491.600006,418.78479,8116776
22-02-2010,497.649994,500,485,488.975006,416.548615,5802376
23-02-2010,487,491.5,485,487.674988,415.441132,5932618
24-02-2010,485,492.850006,483.325012,489.399994,416.910614,5708906
25-02-2010,490.049988,492.5,479.575012,481.549988,410.223358,8665160
